0;100000;42584.67099999987
0;200000;76911.26544444432
0;300000;111237.85988888876
0;400000;145564.4543333332
0;500000;179891.04877777767
0;600000;214217.6432222221
0;700000;248544.23766666657
0;800000;282870.832111111
0;900000;317197.4265555555
0;1000000;351524.02099999995
0;1100000;385850.61544444435
0;1200000;420177.2098888888
0;1300000;454503.8043333333
0;1400000;488830.39877777774
0;1500000;523156.99322222214
0;1600000;557483.5876666666
0;1700000;591810.182111111
0;1800000;626136.7765555555
0;1900000;660463.3709999999
0;2000000;694789.9654444444
0;2100000;729116.5598888888
0;2200000;763443.1543333333
0;2300000;797769.7487777778
0;2400000;832096.3432222222
0;2500000;866422.9376666666
0;2600000;900749.5321111111
0;2700000;935076.1265555555
0;2800000;969402.721
0;2900000;1003729.3154444444
0;3000000;1038055.9098888888
0;3100000;1072382.5043333333
0;3200000;1106709.0987777777
0;3300000;1141035.6932222222
0;3400000;1175362.2876666666
0;3500000;1209688.8821111112
0;3600000;1244015.4765555556
0;3700000;1278342.071
0;3800000;1312668.6654444444
0;3900000;1346995.2598888888
0;4000000;1381321.8543333334
0;4100000;1415648.4487777778
0;4200000;1449975.0432222222
0;4300000;1484301.6376666666
0;4400000;1518628.232111111
0;4500000;1552954.8265555557
0;4600000;1587281.421
0;4700000;1621608.0154444445
0;4800000;1655934.609888889
0;4900000;1690261.2043333333
0;5000000;1724587.7987777777
0;5100000;1758914.3932222223
0;5200000;1793240.9876666667
0;5300000;1827567.5821111111
0;5400000;1861894.1765555555
0;5500000;1896220.771
0;5600000;1930547.3654444446
0;5700000;1964873.959888889
0;5800000;1999200.5543333334
0;5900000;2033527.1487777778
0;6000000;2067853.7432222222
0;6100000;2102180.3376666666
0;6200000;2136506.932111111
0;6300000;2170833.5265555554
0;6400000;2205160.121
0;6500000;2239486.715444444
0;6600000;2273813.3098888886
0;6700000;2308139.904333333
0;6800000;2342466.4987777774
0;6900000;2376793.0932222223
0;7000000;2411119.6876666667
0;7100000;2445446.282111111
0;7200000;2479772.8765555555
0;7300000;2514099.471
0;7400000;2548426.0654444443
0;7500000;2582752.6598888887
0;7600000;2617079.254333333
0;7700000;2651405.8487777775
0;7800000;2685732.443222222
0;7900000;2720059.0376666663
0;8000000;2754385.632111111
0;8100000;2788712.2265555556
0;8200000;2823038.821
0;8300000;2857365.4154444444
0;8400000;2891692.009888889
0;8500000;2926018.604333333
0;8600000;2960345.1987777776
0;8700000;2994671.793222222
0;8800000;3028998.3876666664
0;8900000;3063324.982111111
0;9000000;3097651.5765555557
0;9100000;3131978.171
0;9200000;3166304.7654444445
0;9300000;3200631.359888889
0;9400000;3234957.9543333333
0;9500000;3269284.5487777777
0;9600000;3303611.143222222
0;9700000;3337937.7376666665
0;9800000;3372264.332111111
0;9900000;3406590.9265555553
0;10000000;3440917.5209999997
