0;100;23011.897385194472
0;200;92007.85900708172
0;300;206965.40869115837
0;400;367872.5824891595
0;500;574721.0275984796
0;600;827504.3045538167
0;700;1126217.1678193933
0;800;1470855.1900640063
0;900;1861414.5403871585
0;1000;2297891.842230599
0;1100;2780284.0767863416
0;1200;3308588.5143102617
0;1300;3882802.6635176237
0;1400;4502924.233216413
0;1500;5168951.102521902
0;1600;5880881.297268126
0;1700;6638712.971007104
0;1800;7442444.389477541
0;1900;8292073.917746167
0;2000;9187600.009441353
0;2100;1.0129021197648184E7
0;2200;1.1116336087139657E7
0;2300;1.2149543347694652E7
0;2400;1.3228641708308918E7
0;2500;1.435362995214664E7
0;2600;1.5524506912111444E7
0;2700;1.6741271466939377E7
0;2800;1.8003922537734974E7
0;2900;1.9312459084885824E7
0;3000;2.066688010530235E7
0;3100;2.2067184629938766E7
0;3200;2.3513371721558146E7
0;3300;2.5005440472710602E7
0;3400;2.6543390003898375E7
0;3500;2.812721946190536E7
0;3600;2.9756928018272102E7
0;3700;3.1432514867899768E7
0;3800;3.3153979227768987E7
0;3900;3.492132033576127E7
0;4000;3.673453744957236E7
0;4100;3.859362984570819E7
0;4200;4.049859681855523E7
0;4300;4.244943767951816E7
0;4400;4.444615175621845E7
0;4500;4.648873839174816E7
0;4600;4.857719694397422E7
0;4700;5.07115267848885E7
0;4800;5.289172729999993E7
0;4900;5.511779788776494E7
0;5000;5.738973795905324E7
0;5100;5.970754693664597E7
0;5200;6.207122425476364E7
0;5300;6.448076935862167E7
0;5400;6.693618170401123E7
0;5500;6.943746075690371E7
0;5600;7.198460599307689E7
0;5700;7.457761689776139E7
0;5800;7.721649296530585E7
0;5900;7.99012336988596E7
0;6000;8.26318386100717E7
0;6100;8.540830721880496E7
0;6200;8.823063905286437E7
0;6300;9.109883364773867E7
0;6400;9.401289054635428E7
0;6500;9.697280929884104E7
0;6600;9.997858946230863E7
0;6700;1.0303023060063346E8
0;6800;1.0612773228425486E8
0;6900;1.0927109408998081E8
0;7000;1.1246031560080168E8
0;7100;1.1569539640571229E8
0;7200;1.1897633609954156E8
0;7300;1.223031342827892E8
0;7400;1.2567579056146921E8
0;7500;1.2909430454695974E8
0;7600;1.3255867585585906E8
0;7700;1.360689041098472E8
0;7800;1.3962498893555295E8
0;7900;1.4322692996442637E8
0;8000;1.468747268326155E8
0;8100;1.5056837918084848E8
0;8200;1.543078866543195E8
0;8300;1.5809324890257922E8
0;8400;1.619244655794291E8
0;8500;1.6580153634281963E8
0;8600;1.69724460854752E8
0;8700;1.736932387811832E8
0;8800;1.7770786979193482E8
0;8900;1.8176835356060433E8
0;9000;1.8587468976448002E8
0;9100;1.900268780844583E8
0;9200;1.9422491820496398E8
0;9300;1.9846880981387314E8
0;9400;2.0275855260243845E8
0;9500;2.0709414626521695E8
0;9600;2.1147559050000006E8
